node,fixed_value,stable_state_count,allows_cell_cycle,causes_arrest,states
ER_alpha,True,2,True,False,"[{Cyclin_E1: True, ER_alpha: True, EGF: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}, {Cyclin_E1: True, ER_alpha: True, EGF: False, CDK2: True, pRB: True, ERBB3: False, ERBB1: False, c_MYC: True, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, CDK4: True, p21: False, p27: False, ERBB1_3: False, MEK1: True}]"
IGF1R,False,2,True,False,"[{Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: False, ERBB1: False, c_MYC: False, ERBB3: False, ERBB2: False, IGF1R: False, ERBB2_3: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, IGF1R: False, ERBB2_3: True, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}]"
IGF1R,True,2,True,False,"[{Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, IGF1R: True, ERBB2_3: True, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, pRB: True, ERBB1: False, ERBB3: False, c_MYC: True, ERBB2: False, IGF1R: True, ERBB2_3: False, AKT1: True, CDK6: True, ERBB1_2: False, CDK4: True, Cyclin_D1: True, p21: False, p27: False, ERBB1_3: False, MEK1: True}]"
AKT1,False,3,True,False,"[{Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, AKT1: False, CDK6: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}, {Cyclin_E1: False, CDK2: False, EGF: False, ER_alpha: False, pRB: False, ERBB1: False, ERBB3: False, c_MYC: False, ERBB2: False, ERBB2_3: False, IGF1R: False, AKT1: False, CDK6: False, ERBB1_2: False, CDK4: False, Cyclin_D1: False, p21: False, p27: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, CDK2: True, EGF: False, ER_alpha: True, pRB: True, ERBB1: False, ERBB3: False, c_MYC: True, ERBB2: False, ERBB2_3: False, IGF1R: True, AKT1: False, CDK6: True, ERBB1_2: False, CDK4: True, Cyclin_D1: True, p21: False, p27: False, ERBB1_3: False, MEK1: True}]"
AKT1,True,2,True,False,"[{Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, AKT1: True, CDK6: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, pRB: True, ERBB1: False, ERBB3: False, c_MYC: True, ERBB2: False, ERBB2_3: False, IGF1R: True, AKT1: True, CDK6: True, ERBB1_2: False, Cyclin_D1: True, CDK4: True, p21: False, p27: False, ERBB1_3: False, MEK1: True}]"
MEK1,False,3,True,False,"[{Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, p27: False, ERBB1: False, c_MYC: True, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: False, MEK1: False}, {Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, pRB: False, ERBB1: False, c_MYC: False, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: False, AKT1: False, CDK6: False, ERBB1_2: False, CDK4: False, Cyclin_D1: False, p21: False, p27: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, pRB: True, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, AKT1: True, CDK6: True, ERBB1_2: True, CDK4: True, Cyclin_D1: True, p21: False, p27: False, ERBB1_3: True, MEK1: False}]"
MEK1,True,2,True,False,"[{Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, p27: False, ERBB1: False, c_MYC: True, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: False, MEK1: True}, {Cyclin_E1: True, CDK2: True, EGF: True, ER_alpha: True, pRB: True, ERBB1: True, ERBB3: True, c_MYC: True, ERBB2: True, ERBB2_3: True, IGF1R: False, AKT1: True, CDK6: True, ERBB1_2: True, Cyclin_D1: True, CDK4: True, p21: False, p27: False, ERBB1_3: True, MEK1: True}]"
c_MYC,False,3,False,True,"[{Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: False, ERBB1: False, c_MYC: False, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: False, EGF: False, ER_alpha: True, CDK2: False, p27: False, ERBB3: False, c_MYC: False, ERBB1: False, ERBB2: False, ERBB2_3: False, IGF1R: True, AKT1: True, CDK6: False, ERBB1_2: False, CDK4: False, Cyclin_D1: False, p21: False, pRB: False, ERBB1_3: False, MEK1: True}, {Cyclin_E1: False, EGF: True, ER_alpha: True, CDK2: False, p27: False, ERBB3: True, c_MYC: False, ERBB1: True, ERBB2: True, ERBB2_3: True, IGF1R: False, AKT1: True, CDK6: False, ERBB1_2: True, CDK4: False, Cyclin_D1: False, p21: False, pRB: False, ERBB1_3: True, MEK1: True}]"
c_MYC,True,3,True,False,"[{Cyclin_E1: True, EGF: False, ER_alpha: False, CDK2: True, p27: False, ERBB1: False, c_MYC: True, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, ER_alpha: True, EGF: False, CDK2: True, pRB: True, ERBB1: False, c_MYC: True, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: True, AKT1: True, CDK6: True, ERBB1_2: False, Cyclin_D1: True, CDK4: True, p21: False, p27: False, ERBB1_3: False, MEK1: True}, {Cyclin_E1: True, ER_alpha: True, EGF: True, CDK2: True, pRB: True, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, AKT1: True, CDK6: True, ERBB1_2: True, Cyclin_D1: True, CDK4: True, p21: False, p27: False, ERBB1_3: True, MEK1: True}]"
Cyclin_D1,False,3,True,False,"[{Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: False, ERBB1: False, c_MYC: False, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, p27: False, ERBB1: False, c_MYC: True, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: False, AKT1: True, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: True}, {Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: False, AKT1: True, ERBB1_2: True, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: True, MEK1: True}]"
Cyclin_D1,True,3,True,False,"[{Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: False, ERBB1: False, c_MYC: False, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: True, AKT1: False, ERBB1_2: False, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, p27: False, ERBB1: False, c_MYC: True, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: False, MEK1: True}, {Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}]"
Cyclin_E1,False,3,True,False,"[{Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: False, ERBB3: False, ERBB1: False, c_MYC: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: False, EGF: False, ER_alpha: True, CDK2: False, p27: False, ERBB3: False, ERBB1: False, c_MYC: True, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: False, MEK1: True}, {Cyclin_E1: False, EGF: True, ER_alpha: True, CDK2: False, p27: False, ERBB3: True, ERBB1: True, c_MYC: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}]"
Cyclin_E1,True,3,True,False,"[{Cyclin_E1: True, EGF: False, ER_alpha: False, CDK2: True, p27: False, ERBB3: False, ERBB1: False, c_MYC: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, p27: False, ERBB3: False, ERBB1: False, c_MYC: True, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: False, MEK1: True}, {Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB3: True, ERBB1: True, c_MYC: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}]"
p21,False,3,True,False,"[{Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, p21: False, ERBB1_2: True, Cyclin_D1: True, AKT1: True, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}, {Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: False, ERBB3: False, c_MYC: False, ERBB1: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, p21: False, ERBB1_2: False, Cyclin_D1: False, AKT1: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, p27: False, ERBB3: False, c_MYC: True, ERBB1: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, p21: False, ERBB1_2: False, Cyclin_D1: True, AKT1: True, CDK4: True, pRB: True, ERBB1_3: False, MEK1: True}]"
p21,True,3,True,False,"[{Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: False, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, p21: True, ERBB1_2: True, Cyclin_D1: True, AKT1: True, CDK4: False, pRB: False, ERBB1_3: True, MEK1: True}, {Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, pRB: False, ERBB3: False, c_MYC: False, ERBB1: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, p21: True, ERBB1_2: False, Cyclin_D1: False, AKT1: False, CDK4: False, p27: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: False, pRB: False, ERBB3: False, c_MYC: True, ERBB1: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, p21: True, ERBB1_2: False, Cyclin_D1: True, AKT1: True, CDK4: False, p27: False, ERBB1_3: False, MEK1: True}]"
p27,False,3,True,False,"[{Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: True, p27: False, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: True, MEK1: True}, {Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: False, ERBB3: False, c_MYC: False, ERBB1: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, p21: False, CDK4: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: True, p27: False, ERBB3: False, c_MYC: True, ERBB1: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, p21: False, CDK4: True, pRB: True, ERBB1_3: False, MEK1: True}]"
p27,True,3,True,False,"[{Cyclin_E1: True, EGF: True, ER_alpha: True, CDK2: False, p27: True, ERBB1: True, c_MYC: True, ERBB3: True, ERBB2: True, ERBB2_3: True, IGF1R: False, CDK6: True, AKT1: True, ERBB1_2: True, Cyclin_D1: True, p21: False, CDK4: False, pRB: False, ERBB1_3: True, MEK1: True}, {Cyclin_E1: False, EGF: False, ER_alpha: False, CDK2: False, p27: True, ERBB1: False, c_MYC: False, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: False, CDK6: False, AKT1: False, ERBB1_2: False, Cyclin_D1: False, CDK4: False, p21: False, pRB: False, ERBB1_3: False, MEK1: False}, {Cyclin_E1: True, EGF: False, ER_alpha: True, CDK2: False, p27: True, ERBB1: False, c_MYC: True, ERBB3: False, ERBB2: False, ERBB2_3: False, IGF1R: True, CDK6: True, AKT1: True, ERBB1_2: False, Cyclin_D1: True, CDK4: False, p21: False, pRB: False, ERBB1_3: False, MEK1: True}]"
